SY-2024-25-Proficiency-ELA-2025.12.18-TT-MASKED_reload3.10 (1)
TableName,SY,DistrictCode,LocationCode,SchoolCode,DistrictName,LocationName,Demographic,SubTest,AttenuatedProficiencyRate,ProficientN,AttenuatedStudentTotal
ProficiencyELA,2024-2025,1,549,1549,ALBUQUERQUE,NEW FUTURES HIGH SCHOOL,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,All,ELA,58.2,220,378
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,Female,ELA,59.5,119,200
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,Male,ELA,56.74,101,178
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,Hispanic,ELA,55.16,123,223
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,White,ELA,61.4,175,285
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,Black,ELA,*,*,19
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,Asian,ELA,72.73,16,22
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,Native,ELA,37.5,9,24
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,Multirace,ELA,57.14,16,28
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,FRL,ELA,58.2,220,378
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,DirectCert,ELA,44.5,89,200
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,NotDirectCert,ELA,73.6,131,178
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,SwD,ELA,12.9,8,62
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,NotSwD,ELA,66.88,212,317
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,EL,ELA,25,10,40
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,NotEL,ELA,61.95,210,339
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,Military,ELA,*,*,*
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,AnyNative,ELA,45.45,15,33
ProficiencyELA,2024-2025,1,550,1550,ALBUQUERQUE,SANDIA HIGH,AnyBlack,ELA,33.33,11,33
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,All,ELA,38.12,69,181
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,Female,ELA,36,27,75
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,Male,ELA,39.25,42,107
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,Hispanic,ELA,32.87,47,143
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,White,ELA,38.26,57,149
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,Black,ELA,*,*,*
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,Native,ELA,*,*,15
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,Multirace,ELA,*,*,13
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,FRL,ELA,38.12,69,181
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,DirectCert,ELA,28.46,37,130
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,NotDirectCert,ELA,61.54,32,52
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,SwD,ELA,≤ 20,*,34
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,NotSwD,ELA,44.97,67,149
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,EL,ELA,≤ 20,*,37
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,NotEL,ELA,44.14,64,145
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,Military,ELA,*,*,*
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,AnyNative,ELA,36.36,8,22
ProficiencyELA,2024-2025,1,560,1560,ALBUQUERQUE,VALLEY HIGH,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,All,ELA,32.73,126,385
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,Female,ELA,36.11,65,180
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,Male,ELA,29.76,61,205
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,Hispanic,ELA,31.85,100,314
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,White,ELA,32.58,101,310
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,Black,ELA,33.33,7,21
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,Native,ELA,20.59,7,34
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,Multirace,ELA,*,*,15
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,FRL,ELA,32.73,126,385
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,DirectCert,ELA,29.33,88,300
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,NotDirectCert,ELA,44.71,38,85
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,SwD,ELA,8.08,8,99
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,NotSwD,ELA,41.26,118,286
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,EL,ELA,15.09,16,106
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,NotEL,ELA,39.43,110,279
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,Homeless,ELA,*,*,12
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,Military,ELA,*,*,*
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,AnyNative,ELA,24.32,9,37
ProficiencyELA,2024-2025,1,570,1570,ALBUQUERQUE,WEST MESA HIGH,AnyBlack,ELA,33.33,10,30
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,All,ELA,54.55,270,495
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,Female,ELA,55.86,143,256
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,Male,ELA,53.14,127,239
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,Hispanic,ELA,48.11,153,318
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,White,ELA,54.45,214,393
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,Black,ELA,75,18,24
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,Asian,ELA,76.47,13,17
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,Native,ELA,*,*,23
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,Multirace,ELA,53.85,21,39
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,FRL,ELA,54.55,270,495
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,DirectCert,ELA,41.62,82,197
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,NotDirectCert,ELA,63.09,188,298
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,SwD,ELA,10.39,8,77
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,NotSwD,ELA,62.68,262,418
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,EL,ELA,*,*,27
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,NotEL,ELA,57.26,268,468
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,Military,ELA,*,*,*
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,AnyNative,ELA,28.21,11,39
ProficiencyELA,2024-2025,1,575,1575,ALBUQUERQUE,VOLCANO VISTA HIGH,AnyBlack,ELA,62.5,25,40
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,All,ELA,30.83,127,412
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,Female,ELA,29.78,67,225
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,Male,ELA,30.93,60,194
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,Hispanic,ELA,30.83,119,386
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,White,ELA,28.77,103,358
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,Black,ELA,52.94,9,17
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,Native,ELA,*,*,13
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,Multirace,ELA,45,9,20
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,FRL,ELA,30.83,127,412
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,DirectCert,ELA,28.57,84,294
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,NotDirectCert,ELA,35.83,43,120
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,SwD,ELA,15.28,11,72
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,NotSwD,ELA,34.12,116,340
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,EL,ELA,11.48,14,122
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,NotEL,ELA,38.83,113,291
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,Military,ELA,*,*,*
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,AnyNative,ELA,33.33,7,21
ProficiencyELA,2024-2025,1,576,1576,ALBUQUERQUE,ATRISCO HERITAGE ACADEMY HS,AnyBlack,ELA,55.56,15,27
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,All,ELA,48.63,160,329
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,Female,ELA,46.76,65,139
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,Male,ELA,49.74,95,191
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,Hispanic,ELA,47.78,97,203
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,White,ELA,53.88,139,258
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,Black,ELA,*,*,13
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,Native,ELA,23.33,7,30
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,Multirace,ELA,47.83,11,23
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,FRL,ELA,48.63,160,329
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,DirectCert,ELA,35.67,56,157
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,NotDirectCert,ELA,60.12,104,173
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,SwD,ELA,≤ 10,*,66
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,NotSwD,ELA,58.33,154,264
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,EL,ELA,*,*,23
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,NotEL,ELA,51.14,157,307
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,Military,ELA,*,*,*
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,AnyNative,ELA,22.22,8,36
ProficiencyELA,2024-2025,1,580,1580,ALBUQUERQUE,CIBOLA HIGH,AnyBlack,ELA,41.67,10,24
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,All,ELA,46.81,169,361
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,Female,ELA,48.39,90,186
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,Male,ELA,44.89,79,176
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,Hispanic,ELA,43.75,119,272
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,White,ELA,47.74,137,287
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,Black,ELA,*,*,24
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,Native,ELA,*,*,16
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,Multirace,ELA,60,18,30
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,FRL,ELA,46.81,169,361
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,DirectCert,ELA,35,77,220
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,NotDirectCert,ELA,63.89,92,144
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,SwD,ELA,≤ 10,*,70
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,NotSwD,ELA,55.44,163,294
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,EL,ELA,10,8,80
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,NotEL,ELA,57.3,161,281
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,Military,ELA,*,*,*
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,AnyNative,ELA,40,10,25
ProficiencyELA,2024-2025,1,590,1590,ALBUQUERQUE,ALBUQUERQUE HIGH,AnyBlack,ELA,37.78,17,45
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,All,ELA,66.18,45,68
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,Female,ELA,65.91,29,44
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,Male,ELA,66.67,16,24
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,Hispanic,ELA,59.09,26,44
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,White,ELA,65.45,36,55
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,Black,ELA,*,*,*
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,Native,ELA,*,*,*
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,FRL,ELA,66.18,45,68
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,DirectCert,ELA,63.64,21,33
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,NotDirectCert,ELA,68.57,24,35
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,SwD,ELA,*,*,*
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,NotSwD,ELA,66.15,43,65
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,EL,ELA,*,*,13
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,NotEL,ELA,76.36,42,55
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,Military,ELA,*,*,*
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,AnyNative,ELA,*,*,*
ProficiencyELA,2024-2025,1,591,1591,ALBUQUERQUE,COLLEGE AND CAREER HIGH SCHOOL,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,All,ELA,72.22,39,54
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,Female,ELA,68,17,25
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,Male,ELA,75.86,22,29
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,Hispanic,ELA,60,18,30
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,White,ELA,72.92,35,48
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,Black,ELA,*,*,*
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,Native,ELA,*,*,*
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,FRL,ELA,72.22,39,54
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,DirectCert,ELA,57.89,11,19
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,NotDirectCert,ELA,77.78,28,36
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,SwD,ELA,*,*,*
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,NotSwD,ELA,73.47,36,49
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,EL,ELA,*,*,*
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,NotEL,ELA,80.85,38,47
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,Military,ELA,*,*,*
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,AnyNative,ELA,*,*,*
ProficiencyELA,2024-2025,1,593,1593,ALBUQUERQUE,EARLY COLLEGE ACADEMY,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,All,ELA,*,*,20
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,Female,ELA,*,*,14
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,Male,ELA,*,*,*
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,Hispanic,ELA,*,*,15
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,White,ELA,*,*,12
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,Black,ELA,*,*,*
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,Native,ELA,*,*,*
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,FRL,ELA,*,*,21
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,DirectCert,ELA,*,*,14
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,NotDirectCert,ELA,*,*,*
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,SwD,ELA,*,*,*
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,NotSwD,ELA,*,*,20
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,EL,ELA,*,*,*
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,NotEL,ELA,*,*,14
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,Military,ELA,*,*,*
ProficiencyELA,2024-2025,1,596,1596,ALBUQUERQUE,FREEDOM HIGH,AnyNative,ELA,*,*,*
