TableName,SY,DistrictCode,LocationCode,SchoolCode,DistrictName,LocationName,Demographic,SubTest,AttenuatedProficiencyRate,ProficientN,AttenuatedStudentTotal
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,Hispanic,MATH,21.35,492,2304
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,White,MATH,25.98,771,2968
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,Black,MATH,19.94,63,316
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,Asian,MATH,55.74,34,61
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,Native,MATH,*,*,29
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,Multirace,MATH,39.89,71,178
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,FRL,MATH,26.6,945,3552
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,DirectCert,MATH,19.46,450,2312
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,NotDirectCert,MATH,39.92,495,1240
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,SwD,MATH,8.29,62,748
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,NotSwD,MATH,31.49,883,2804
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,EL,MATH,10.75,62,577
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,NotEL,MATH,29.68,883,2975
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,Homeless,MATH,*,*,29
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,Military,MATH,48.86,257,526
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,AnyNative,MATH,31.15,19,61
ProficiencyMATH,2024-2025,12,0,12000,CLOVIS,CLOVIS DO,AnyBlack,MATH,23.38,101,432
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,All,MATH,67.35,198,294
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,Female,MATH,63.27,93,147
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,Male,MATH,71.43,105,147
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,Hispanic,MATH,57.01,61,107
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,White,MATH,67.25,193,287
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,FRL,MATH,67.35,198,294
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,DirectCert,MATH,52.94,63,119
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,NotDirectCert,MATH,77.14,135,175
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,SwD,MATH,≤ 20,*,40
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,NotSwD,MATH,76.38,194,254
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,EL,MATH,53.85,14,26
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,NotEL,MATH,68.66,184,268
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,AnyNative,MATH,*,*,*
ProficiencyMATH,2024-2025,13,0,13000,TEXICO,TEXICO DO,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,All,MATH,32.31,42,130
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,Female,MATH,28.13,18,64
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,Male,MATH,36.36,24,66
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,Hispanic,MATH,22.86,8,35
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,White,MATH,33.33,42,126
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,FRL,MATH,32.31,42,130
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,DirectCert,MATH,14.81,8,54
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,NotDirectCert,MATH,44.74,34,76
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,SwD,MATH,*,*,29
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,NotSwD,MATH,37.62,38,101
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,EL,MATH,*,*,*
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,NotEL,MATH,32.31,42,130
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,Military,MATH,*,*,13
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,AnyNative,MATH,*,*,*
ProficiencyMATH,2024-2025,14,0,14000,MELROSE,MELROSE DO,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,All,MATH,44.05,37,84
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,Female,MATH,39.47,15,38
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,Male,MATH,47.83,22,46
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,Hispanic,MATH,43.33,13,30
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,White,MATH,42.5,34,80
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,FRL,MATH,44.05,37,84
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,DirectCert,MATH,30.56,11,36
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,NotDirectCert,MATH,54.17,26,48
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,SwD,MATH,*,*,16
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,NotSwD,MATH,51.47,35,68
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,EL,MATH,*,*,*
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,NotEL,MATH,44.58,37,83
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,AnyNative,MATH,*,*,*
ProficiencyMATH,2024-2025,15,0,15000,GRADY,GRADY DO,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,All,MATH,29.75,36,121
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,Female,MATH,34.92,22,63
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,Male,MATH,24.14,14,58
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,Hispanic,MATH,25.97,20,77
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,White,MATH,29.66,35,118
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,FRL,MATH,27.66,26,94
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,NotFRL,MATH,37.04,10,27
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,DirectCert,MATH,25,16,64
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,NotDirectCert,MATH,35.09,20,57
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,SwD,MATH,*,*,30
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,NotSwD,MATH,36.26,33,91
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,EL,MATH,*,*,*
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,NotEL,MATH,30.51,36,118
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,Homeless,MATH,*,*,12
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,AnyNative,MATH,*,*,*
ProficiencyMATH,2024-2025,16,0,16000,FORT SUMNER,FORT SUMNER DO,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,All,MATH,23.38,2553,10920
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,Female,MATH,20.97,1128,5379
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,Male,MATH,25.72,1425,5541
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,Hispanic,MATH,19.8,1712,8646
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,White,MATH,22.95,2276,9919
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,Black,MATH,17.72,67,378
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,Asian,MATH,45.92,90,196
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,Native,MATH,21.43,39,182
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,Multirace,MATH,32.64,78,239
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,FRL,MATH,23.38,2553,10920
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,DirectCert,MATH,14.05,718,5111
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,NotDirectCert,MATH,31.59,1835,5809
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,SwD,MATH,7.94,169,2128
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,NotSwD,MATH,27.12,2384,8792
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,EL,MATH,9.58,176,1837
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,NotEL,MATH,26.17,2377,9083
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,Migratory,MATH,12.9,12,93
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,Homeless,MATH,8.7,22,253
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,AnyNative,MATH,22.67,56,247
ProficiencyMATH,2024-2025,17,0,17000,LAS CRUCES,LAS CRUCES DO,AnyBlack,MATH,19.16,96,501
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,All,MATH,15.29,85,556
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,Female,MATH,13.26,35,264
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,Male,MATH,17.12,50,292
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,Hispanic,MATH,14.94,81,542
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,White,MATH,15.34,85,554
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,FRL,MATH,15.24,80,525
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,NotFRL,MATH,≤ 20,*,31
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,DirectCert,MATH,12,36,300
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,NotDirectCert,MATH,19.14,49,256
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,SwD,MATH,≤ 10,*,63
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,NotSwD,MATH,17.04,84,493
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,EL,MATH,10.12,33,326
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,NotEL,MATH,22.61,52,230
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,Migratory,MATH,≤ 20,*,34
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,Homeless,MATH,*,*,16
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,AnyNative,MATH,*,*,*
ProficiencyMATH,2024-2025,18,0,18000,HATCH VALLEY,HATCH VALLEY DO,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,All,MATH,25.2,1449,5751
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,Female,MATH,23.64,664,2809
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,Male,MATH,26.68,785,2942
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,Hispanic,MATH,24.87,1375,5529
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,White,MATH,25.21,1429,5668
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,Black,MATH,30.77,8,26
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,Native,MATH,*,*,12
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,FRL,MATH,25.24,1448,5737
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,NotFRL,MATH,*,*,14
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,DirectCert,MATH,22,733,3332
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,NotDirectCert,MATH,29.6,716,2419
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,SwD,MATH,8.87,104,1172
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,NotSwD,MATH,29.37,1345,4579
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,EL,MATH,15.18,421,2773
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,NotEL,MATH,34.52,1028,2978
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,Migratory,MATH,25.93,7,27
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,Homeless,MATH,20,11,55
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,Military,MATH,28.13,18,64
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,AnyNative,MATH,*,*,12
ProficiencyMATH,2024-2025,19,0,19000,GADSDEN,GADSDEN DO,AnyBlack,MATH,30.77,8,26
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,All,MATH,25.47,959,3765
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,Female,MATH,23.88,430,1801
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,Male,MATH,27.6,514,1862
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,Hispanic,MATH,22.67,576,2541
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,White,MATH,25.04,893,3567
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,Black,MATH,21.05,16,76
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,Asian,MATH,58.82,30,51
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,Native,MATH,24.24,8,33
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,Multirace,MATH,31.58,12,38
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,FRL,MATH,16.64,204,1226
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,NotFRL,MATH,29.74,755,2539
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,DirectCert,MATH,16.65,196,1177
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,NotDirectCert,MATH,29.48,763,2588
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,SwD,MATH,10.03,65,648
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,NotSwD,MATH,28.68,894,3117
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,EL,MATH,14.69,99,674
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,NotEL,MATH,27.82,860,3091
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,Homeless,MATH,20.69,18,87
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,AnyNative,MATH,26.19,11,42
ProficiencyMATH,2024-2025,20,0,20000,CARLSBAD,CARLSBAD DO,AnyBlack,MATH,22.92,22,96
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,All,MATH,23.01,78,339
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,Female,MATH,21.48,32,149
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,Male,MATH,24.21,46,190
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,Hispanic,MATH,20.58,50,243
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,White,MATH,23.12,77,333
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,FRL,MATH,23.01,78,339
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,DirectCert,MATH,19.53,25,128
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,NotDirectCert,MATH,25.12,53,211
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,SwD,MATH,≤ 20,*,55
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,NotSwD,MATH,25.7,73,284
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,EL,MATH,14.06,9,64
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,NotEL,MATH,25.09,69,275
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,Homeless,MATH,19.05,12,63
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,AnyNative,MATH,*,*,*
ProficiencyMATH,2024-2025,21,0,21000,LOVING,LOVING DO,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,All,MATH,33,632,1915
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,Female,MATH,31.3,302,965
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,Male,MATH,34.74,330,950
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,Hispanic,MATH,28.13,333,1184
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,White,MATH,32.74,605,1848
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,Black,MATH,25,8,32
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,Asian,MATH,63.64,7,11
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,Native,MATH,47.62,10,21
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,FRL,MATH,33,632,1915
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,DirectCert,MATH,21.54,134,622
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,NotDirectCert,MATH,38.52,498,1293
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,SwD,MATH,13.03,37,284
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,NotSwD,MATH,36.48,595,1631
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,EL,MATH,19.8,40,202
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,NotEL,MATH,34.56,592,1713
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,Homeless,MATH,*,*,30
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,AnyNative,MATH,47.83,11,23
ProficiencyMATH,2024-2025,22,0,22000,ARTESIA,ARTESIA DO,AnyBlack,MATH,27.27,9,33
ProficiencyMATH,2024-2025,23,0,23000,SILVER CITY,SILVER CITY DO,All,MATH,28.28,293,1036
ProficiencyMATH,2024-2025,23,0,23000,SILVER CITY,SILVER CITY DO,Female,MATH,25.47,135,530
ProficiencyMATH,2024-2025,23,0,23000,SILVER CITY,SILVER CITY DO,Male,MATH,31.23,158,506
ProficiencyMATH,2024-2025,23,0,23000,SILVER CITY,SILVER CITY DO,Hispanic,MATH,21.07,146,693
ProficiencyMATH,2024-2025,23,0,23000,SILVER CITY,SILVER CITY DO,White,MATH,28.59,267,934
ProficiencyMATH,2024-2025,23,0,23000,SILVER CITY,SILVER CITY DO,Black,MATH,*,*,16
ProficiencyMATH,2024-2025,23,0,23000,SILVER CITY,SILVER CITY DO,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,23,0,23000,SILVER CITY,SILVER CITY DO,Native,MATH,*,*,15
ProficiencyMATH,2024-2025,23,0,23000,SILVER CITY,SILVER CITY DO,Multirace,MATH,20.34,12,59
ProficiencyMATH,2024-2025,23,0,23000,SILVER CITY,SILVER CITY DO,FRL,MATH,28.28,293,1036
ProficiencyMATH,2024-2025,23,0,23000,SILVER CITY,SILVER CITY DO,NotFRL,MATH,*,*,*
